,player_id,first_name,last_name,country_code,current_rank
0,100644,Alexander,Zverev,GER,7
1,103333,Ivo,Karlovic,CRO,148
2,103499,Aqeel,Khan,PAK,-1
3,103529,Aisam Ul Haq,Qureshi,PAK,-1
4,103565,Stephane,Robert,FRA,900
5,103607,Victor,Estrella,DOM,894
6,103781,Jurgen,Melzer,AUT,1345
7,103819,Roger,Federer,SUI,5
8,103852,Feliciano,Lopez,ESP,63
9,103893,Paolo,Lorenzi,ITA,145
10,103898,Julien,Benneteau,FRA,-1
11,103917,Nicolas,Mahut,FRA,239
12,103970,David,Ferrer,ESP,-1
13,103990,Tommy,Robredo,ESP,226
14,104022,Mikhail,Youzhny,RUS,-1
15,104122,Carlos,Berlocq,ARG,-1
16,104180,Gilles,Muller,LUX,-1
17,104198,Guillermo,Garcia Lopez,ESP,222
18,104229,Yen Hsun,Lu,TPE,1008
19,104233,Frederik,Nielsen,DEN,-1
20,104251,Ti,Chen,TPE,1173
21,104252,Florian,Mayer,GER,-1
22,104259,Philipp,Kohlschreiber,GER,97
23,104269,Fernando,Verdasco,ESP,65
24,104291,Malek,Jaziri,TUN,249
25,104297,Rogerio,Dutra Silva,BRA,449
26,104308,Michal,Przysiezny,POL,-1
27,104312,Andreas,Seppi,ITA,105
28,104327,Steve,Darcis,BEL,273
29,104386,Janko,Tipsarevic,SRB,263
30,104424,Go,Soeda,JPN,134
31,104460,Dustin,Brown,GER,261
32,104467,Lamine,Ouahab,ALG,649
33,104468,Gilles,Simon,FRA,64
34,104494,Adrian,Ungur,ROU,-1
35,104527,Stanislas,Wawrinka,SUI,18
36,104534,Dudi,Sela,ISR,233
37,104542,Jo Wilfried,Tsonga,FRA,60
38,104545,John,Isner,USA,25
39,104547,Horacio,Zeballos,ARG,-1
40,104563,Luca,Vanni,ITA,451
41,104571,Marcos,Baghdatis,CYP,-1
42,104586,Lukas,Rosol,CZE,196
43,104593,Daniel,Gimeno Traver,ESP,443
44,104597,Nicolas,Almagro,ESP,-1
45,104607,Tomas,Berdych,CZE,-1
46,104620,Simone,Bolelli,ITA,509
47,104629,Adrian,Menendez Maceiras,ESP,270
48,104655,Pablo,Cuevas,URU,68
49,104656,Haydn,Lewis,BAR,-1
50,104660,Sergiy,Stakhovsky,UKR,201
51,104665,Pablo,Andujar,ESP,59
52,104672,Vincent,Millot,FRA,961
53,104678,Viktor,Troicki,SRB,202
54,104719,Marcel,Granollers,ESP,176
55,104731,Kevin,Anderson,RSA,82
56,104735,Tobias,Kamke,GER,236
57,104745,Rafael,Nadal,ESP,2
58,104755,Richard,Gasquet,FRA,47
59,104792,Gael,Monfils,FRA,11
60,104797,Denis,Istomin,UZB,183
61,104804,Amir,Weintraub,ISR,-1
62,104810,Zhe,Li,CHN,234
63,104868,James,Ward,GBR,294
64,104871,Jeremy,Chardy,FRA,72
65,104882,Blaz,Kavcic,SLO,272
66,104890,Andreas,Haider Maurer,AUT,-1
67,104897,Matthias,Bachinger,GER,279
68,104898,Robin,Haase,NED,198
69,104901,Vladimir,Ivanov,EST,713
70,104907,Jose Rubin,Statham,NZL,-1
71,104918,Andy,Murray,GBR,123
72,104919,Leonardo,Mayer,ARG,135
73,104925,Novak,Djokovic,SRB,1
74,104926,Fabio,Fognini,ITA,17
75,104932,Kenny,De Schepper,FRA,669
76,104947,Marsel,Ilhan,TUR,571
77,104970,Matteo,Viola,ITA,220
78,104978,Daniel,Brands,GER,727
79,104999,Mischa,Zverev,GER,264
80,105011,Illya,Marchenko,UKR,215
81,105015,Franco,Skugor,CRO,-1
82,105023,Sam,Querrey,USA,56
83,105030,Michael,Venus,NZL,-1
84,105041,Lukas,Lacko,SVK,200
85,105051,Matthew,Ebden,AUS,317
86,105053,Santiago,Giraldo,COL,318
87,105062,Mikhail,Kukushkin,KAZ,89
88,105063,Andrea,Arnaboldi,ITA,267
89,105064,Thomaz,Bellucci,BRA,281
90,105065,Tim,Smyczek,USA,510
91,105074,Ruben,Bemelmans,BEL,225
92,105077,Albert,Ramos,ESP,45
93,105085,Artem,Smirnov,UKR,694
94,105091,Peter,Torebko,GER,353
95,105111,Ivan,Endara,ECU,1549
96,105132,Jurgen,Zopp,EST,566
97,105138,Roberto,Bautista Agut,ESP,13
98,105147,Tatsuma,Ito,JPN,189
99,105155,Pedro,Sousa,POR,106
100,105156,Federico,Zeballos,BOL,573
101,105163,Gleb,Sakharov,FRA,599
102,105166,Peter,Polansky,CAN,217
103,105173,Adrian,Mannarino,FRA,34
104,105208,Ernests,Gulbis,LAT,185
105,105216,Yuichi,Sugita,JPN,102
106,105217,Thiemo,De Bakker,NED,684
107,105223,Juan Martin,Del Potro,ARG,157
108,105226,Attila,Balazs,HUN,93
109,105227,Marin,Cilic,CRO,43
110,105238,Alexandr,Dolgopolov,UKR,-1
111,105254,Nikola,Mektic,CRO,-1
112,105273,Mauricio,Echazu,PER,586
113,105292,Alejandro,Gonzalez,COL,448
114,105299,Dzmitry,Zhyrmont,BLR,-1
115,105311,Joao,Sousa,POR,92
116,105332,Benoit,Paire,FRA,28
117,105334,Luis David,Martinez,VEN,-1
118,105339,Yan,Bai,CHN,257
119,105341,Thomas,Fabbiano,ITA,173
120,105349,Harri,Heliovaara,FIN,636
121,105357,John,Millman,AUS,38
122,105359,Jason,Jung,TPE,132
123,105373,Martin,Klizan,SVK,152
124,105376,Peter,Gojowczyk,GER,146
125,105379,Aljaz,Bedene,SLO,58
126,105385,Donald,Young,USA,327
127,105406,Roberto,Marcora,ITA,180
128,105413,Andrej,Martin,SVK,100
129,105430,Radu,Albot,MDA,85
130,105432,Prajnesh,Gunneswaran,IND,128
131,105434,Ruan,Roelofse,RSA,640
132,105436,Markus,Eriksson,SWE,333
133,105441,John Patrick,Smith,AUS,314
134,105449,Steve,Johnson,USA,73
135,105453,Kei,Nishikori,JPN,41
136,105464,Christopher,Rungkat,INA,-1
137,105467,Jordi,Munoz Abreu,VEN,1266
138,105477,Marco,Trungelliti,ARG,243
139,105479,Alejandro,Mendoza,BOL,826
140,105487,Facundo,Bagnis,ARG,125
141,105493,Tomislav,Brkic,BIH,616
142,105497,Jose,Hernandez,DOM,316
143,105499,Christopher,Diaz Figueroa,GUA,-1
144,105502,N Sriram,Balaji,IND,1164
145,105515,Jordi,Samper Montana,ESP,1043
146,105526,Jan Lennard,Struff,GER,37
147,105539,Evgeny,Donskoy,RUS,122
148,105550,Guido,Pella,ARG,44
149,105554,Daniel,Evans,GBR,32
150,105561,Alessandro,Giannessi,ITA,162
151,105566,Shahin,Khaledan,IRI,1723
152,105575,Ricardas,Berankis,LTU,69
153,105577,Vasek,Pospisil,CAN,61
154,105578,Cristian,Rodriguez,COL,498
155,105583,Dusan,Lajovic,SRB,26
156,105585,Ze,Zhang,CHN,419
157,105587,Tom,Kocevar Desman,SLO,733
158,105589,Gerald,Melzer,AUT,1105
159,105606,Mohsen,Hossein Zade,IRI,-1
160,105613,Norbert,Gombos,SVK,88
161,105614,Bradley,Klahn,USA,149
162,105626,Takanyi,Garanganga,ZIM,568
163,105633,Mohamed,Safwat,EGY,153
164,105634,Viktor,Galovic,ITA,284
165,105641,Blaz,Rola,SLO,154
166,105643,Federico,Delbonis,ARG,77
167,105649,Cedrik Marcel,Stebe,GER,126
168,105656,Marcelo,Arevalo,ESA,447
169,105657,Marius,Copil,ROU,216
170,105668,Jerzy,Janowicz,POL,503
171,105671,Gastao,Elias,POR,414
172,105676,David,Goffin,BEL,16
173,105683,Milos,Raonic,CAN,14
174,105688,Manuel,Sanchez,MEX,854
175,105691,Scott,Griekspoor,NED,696
176,105707,Nicolaas,Scholtz,RSA,-1
177,105723,Andrey,Kuznetsov,RUS,517
178,105731,Steven,Diez,CAN,177
179,105732,Pierre Hugues,Herbert,FRA,83
180,105747,Karim Mohamed,Maamoun,EGY,390
181,105757,Sandro,Ehrat,SUI,376
182,105777,Grigor,Dimitrov,BUL,19
183,105806,Mirza,Basic,BIH,329
184,105807,Pablo,Carreno Busta,ESP,15
185,105812,David,Agung Susanto,INA,1385
186,105815,Tennys,Sandgren,USA,50
187,105819,Guido,Andreozzi,ARG,166
188,105827,Laurynas,Grigelis,LTU,424
189,105841,Lorenzo,Giustino,ITA,151
190,105842,Di,Wu,CHN,322
191,105870,Yannick,Hanfmann,GER,99
192,105877,Emilio,Gomez,ECU,160
193,105882,Stefano,Travaglia,ITA,75
194,105899,Martin,Cuevas,URU,488
195,105902,James,Duckworth,AUS,103
196,105905,Danilo,Petrovic,SRB,144
197,105906,Kevin,Krawietz,GER,648
198,105916,Marton,Fucsovics,HUN,54
199,105932,Nikoloz,Basilashvili,GEO,40
200,105933,Roberto,Quiroz,ECU,293
201,105935,Duilio,Beretta,PER,-1
202,105936,Filip,Krajinovic,SRB,30
203,105943,Federico,Gaio,ITA,136
204,105948,Federico,Coria,ARG,91
205,105952,Renzo,Olivo,ARG,212
206,105954,Peter,Nagy,HUN,557
207,105960,Evan,King,USA,427
208,105961,David,Souto,VEN,-1
209,105963,Arthur,De Greef,BEL,338
210,105967,Henri,Laaksonen,SUI,133
211,105985,Darian,King,BAR,288
212,105992,Ryan,Harrison,USA,481
213,106000,Damir,Dzumhur,BIH,118
214,106005,Constant,Lestienne,FRA,227
215,106021,Dragos,Dima,ROU,771
216,106026,Yuki,Bhambri,IND,-1
217,106031,Raymond,Sarmiento,USA,402
218,106032,Facundo,Arguello,ARG,358
219,106034,Yasutaka,Uchiyama,JPN,104
220,106043,Diego Sebastian,Schwartzman,ARG,9
221,106044,Nicolas,Kicker,ARG,-1
222,106045,Denis,Kudla,USA,114
223,106058,Jack,Sock,USA,255
224,106065,Marco,Cecchinato,ITA,79
225,106071,Bernard,Tomic,AUS,228
226,106072,Alexey,Vatutin,RUS,244
227,106075,Jozef,Kovalik,SVK,131
228,106078,Egor,Gerasimov,BLR,78
229,106099,Salvatore,Caruso,ITA,76
230,106105,Guilherme,Clezar,BRA,266
231,106106,George,Tsivadze,GEO,886
232,106109,Alex,Bolt,AUS,172
233,106110,Filip,Horansky,SVK,184
234,106120,Ricardo,Ojeda Lara,ESP,460
235,106121,Taro,Daniel,JPN,116
236,106137,Tristan,Lamasine,FRA,271
237,106138,Yaraslau,Shyla,BLR,988
238,106148,Roberto,Carballes Baena,ESP,96
239,106150,Jeson,Patrombon,PHI,1465
240,106167,Joris,De Loore,BEL,-1
241,106174,Gonzalo,Lama,CHI,740
242,106175,Ricardo,Rodriguez,VEN,534
243,106177,Oriol,Roca Batalla,ESP,326
244,106186,Jason,Kubler,AUS,259
245,106198,Hugo,Dellien,BOL,111
246,106203,Pedro,Sakamoto,BRA,290
247,106210,Jiri,Vesely,CZE,67
248,106214,Oscar,Otte,GER,140
249,106216,Bjorn,Fratangelo,USA,274
250,106218,Marcos,Giron,USA,70
251,106220,Dimitar,Kuzmanov,BUL,298
252,106223,Aleksandre,Metreveli,GEO,595
253,106227,Ji Sung,Nam,KOR,268
254,106228,Juan Ignacio,Londero,ARG,81
255,106232,Roberto,Cid,DOM,231
256,106233,Dominic,Thiem,AUT,3
257,106234,Aslan,Karatsev,RUS,112
258,106247,Nik,Razborsek,SLO,734
259,106249,Joao,Domingues,POR,179
260,106250,Luis,Patino,MEX,975
261,106252,Joao Pedro,Sorgi,BRA,666
262,106281,Liam,Broady,GBR,187
263,106283,Mitchell,Krueger,USA,190
264,106293,Kimmer,Coppejans,BEL,175
265,106296,Gregoire,Barrere,FRA,110
266,106298,Lucas,Pouille,FRA,71
267,106302,Andrew,Harris,AUS,232
268,106324,Vaclav,Safranek,CZE,344
269,106325,Jabor,Al Mutawa,QAT,-1
270,106328,Christian,Harrison,USA,789
271,106329,Thiago,Monteiro,BRA,84
272,106331,Christopher,Oconnell,AUS,120
273,106333,Julien,Cagnina,BEL,938
274,106348,Evgeny,Karlovskiy,RUS,258
275,106353,Pedja,Krstin,SRB,265
276,106361,Adam,Pavlasek,CZE,403
277,106368,Ramkumar,Ramanathan,IND,188
278,106378,Kyle,Edmund,GBR,48
279,106388,Pak Long,Yeung,HKG,966
280,106391,Adrian,Bodmer,SUI,1033
281,106393,Frederico,Ferreira Silva,POR,182
282,106396,Cheng Yu,Yu,TPE,925
283,106397,Wishaya,Trongcharoenchaikul,THA,644
284,106398,Pedro,Cachin,ARG,370
285,106401,Nick,Kyrgios,AUS,46
286,106408,Mario,Vilella Martinez,ESP,186
287,106410,Jorge Brian,Panta Herreros,PER,521
288,106412,Lucas,Gomez,MEX,1027
289,106415,Yoshihito,Nishioka,JPN,57
290,106421,Daniil,Medvedev,RUS,4
291,106423,Thanasi,Kokkinakis,AUS,260
292,106426,Christian,Garin,CHI,22
293,106432,Borna,Coric,CRO,24
294,108739,Wilfredo,Gonzalez,GUA,1123
295,108763,Alberto Emmanuel,Alvarado Larin,ESA,-1
296,108772,Julius,Tverijonas,LTU,832
297,109054,Daniel,Masur,GER,242
298,109640,Andrea,Basso,ITA,592
299,109698,Christoffer,Konigsfeldt,DEN,-1
300,109699,Julian,Lenz,GER,245
301,109739,Maximilian,Marterer,GER,209
302,110536,Kevin,King,USA,304
303,110602,Dennis,Novak,AUT,98
304,110686,Finn,Tearney,NZL,1043
305,110748,Nikola,Milojevic,SRB,138
306,110778,Joao Lucas,Magalhaes Hueb De Menezes,BRA,193
307,111153,Christopher,Eubanks,USA,235
308,111167,Ugo,Nastasi,LUX,-1
309,111190,Zhizhen,Zhang,CHN,169
310,111192,Lucas,Miedler,AUT,306
311,111197,Jonathan,Mridha,SWE,579
312,111200,Elias,Ymer,SWE,204
313,111202,Hyeon,Chung,KOR,163
314,111442,Jordan,Thompson,AUS,51
315,111453,Mikael,Torpegaard,DEN,192
316,111456,Mackenzie,Mcdonald,USA,194
317,111459,Arjun,Kadhe,IND,662
318,111460,Quentin,Halys,FRA,206
319,111505,Enzo,Couacaud,FRA,211
320,111511,Noah,Rubin,USA,251
321,111513,Laslo,Djere,SRB,55
322,111515,Thai Son,Kwiatkowski,USA,213
323,111574,Jc,Aragone,USA,299
324,111575,Karen,Khachanov,RUS,20
325,111576,Sumit,Nagal,IND,137
326,111577,Jared,Donaldson,USA,749
327,111578,Stefan,Kozlov,USA,374
328,111581,Michael,Mmoh,USA,174
329,111761,Benjamin,Lock,ZIM,439
330,111790,Brayden,Schnur,CAN,207
331,111794,Kamil,Majchrzak,POL,107
332,111795,Filippo,Baldi,ITA,241
333,111797,Nicolas,Jarry,CHI,-1
334,111805,Seong Chan,Hong,KOR,550
335,111815,Cameron,Norrie,GBR,74
336,117353,Duck Hee,Lee,KOR,277
337,117356,Cem,Ilkel,TUR,219
338,117360,Marc,Polmans,AUS,124
339,120424,Yannick,Maden,GER,171
340,120792,M Abid Ali Khan,Akbar,PAK,-1
341,121411,Moez,Chargui,TUN,690
342,121531,Mats,Moraing,GER,248
343,121896,Gabor,Borsos,HUN,1285
344,122078,Dmitry,Popko,KAZ,165
345,122109,Sanjar,Fayziev,UZB,511
346,122236,Roman,Hassanov,KAZ,-1
347,122298,Botic,Van De Zandschulp,NED,156
348,122330,Alexander,Bublik,KAZ,49
349,122533,Nam Hoang,Ly,VIE,707
350,122548,Edan,Leshem,ISR,373
351,122570,Mubarak Shannan,Zayid,QAT,-1
352,122669,Juan Pablo,Varillas Patino Samudio,PER,158
353,123755,Daniel Elahi,Galan Riveros,COL,115
354,123768,Collin,Altamirano,USA,397
355,123795,Altug,Celikbilek,TUR,309
356,123921,Calvin,Hemery,FRA,469
357,123983,Nerman,Fatic,BIH,368
358,124014,Ernesto,Escobedo,USA,199
359,124022,Chun Hun,Wong,HKG,-1
360,124079,Pedro,Martinez Portero,ESP,86
361,124116,Sebastian,Ofner,AUT,159
362,124126,Sarp,Agabigun,TUR,882
363,124154,Sasi Kumar,Mukund,IND,300
364,124186,Alexandre,Muller,FRA,208
365,124187,Reilly,Opelka,USA,39
366,125802,Ilya,Ivashka,BLR,108
367,125842,Adam,Moundir,SUI,497
368,126094,Andrey,Rublev,RUS,8
369,126102,Nicolae,Frunza,ROU,792
370,126120,Nino,Serdarusic,CRO,292
371,126125,Maxime,Janvier,FRA,210
372,126127,Benjamin,Bonzi,FRA,164
373,126128,Roman,Safiullin,RUS,181
374,126149,Gianluca,Mager,ITA,101
375,126156,Antonie,Hoang,FRA,121
376,126174,Youssef,Hossam,EGY,-1
377,126190,Nicolas,Alvarez,PER,343
378,126203,Taylor Harry,Fritz,USA,29
379,126204,Gerardo,Lopez Villasenor,MEX,552
380,126205,Tommy,Paul,USA,52
381,126207,Francis,Tiafoe,USA,62
382,126214,Alejandro,Tabilo,CHI,167
383,126237,Gian Marco,Moroni,ITA,229
384,126239,Arthur,Rinderknech,FRA,178
385,126328,Gabriel,Donev,BUL,999
386,126340,Viktor,Durasovic,NOR,340
387,126502,Luis Diego,Chavez Villalpando,ESP,1218
388,126504,Andrea,Pellegrino,ITA,278
389,126523,Bernabe,Zapata Miralles,ESP,150
390,126526,Soren,Hess Olesen,DEN,-1
391,126530,Peter,Bothwell,IRL,824
392,126535,Carlos,Taberner,ESP,142
393,126555,Tung Lin,Wu,TPE,247
394,126609,Patrik,Niklas Salminen,FIN,438
395,126610,Matteo,Berrettini,ITA,10
396,126612,Alexander,Cozbinov,MDA,766
397,126613,Bogdan,Borza,ROU,1202
398,126652,Jay,Clarke,GBR,191
399,126663,Juan Pablo,Ficovich,ARG,205
400,126774,Stefanos,Tsitsipas,GRE,6
401,126845,Max,Purcell,AUS,238
402,126846,Aleksandar,Vukic,AUS,195
403,126939,Khumoun,Sultanov,UZB,330
404,126952,Soon Woo,Kwon,KOR,95
405,126964,Vitaliy,Sachko,UKR,398
406,127143,Jirat,Navasirisomboon,THA,1590
407,127157,Daniel,Altmaier,GER,130
408,127300,Djurabek,Karimov,UZB,607
409,127326,Ben,Fatael,ISR,580
410,127339,Borna,Gojo,CRO,223
411,127570,Rodrigo,Arus,URU,-1
412,128034,Hubert,Hurkacz,POL,35
413,131951,Daniel,Cukierman,ISR,788
414,132283,Lorenzo,Sonego,ITA,33
415,132374,Jesse,Flores,CAN,1050
416,132482,Liam,Caruana,USA,440
417,132932,Franz,Luna Lavidalie,GUA,-1
418,133018,Michail,Pervolarakis,CYP,458
419,133297,Yosuke,Watanuki,JPN,252
420,133430,Denis,Shapovalov,CAN,12
421,133975,Benjamin,Hassan,GER,371
422,133979,Hasan,Ibrahim,GER,1549
423,134114,Jad,Ballout,TPE,-1
424,134120,Kuan Yi,Lee,TPE,758
425,134217,Skyler,Butts,HKG,1624
426,134677,Juan,Borba,PAR,-1
427,134770,Casper,Ruud,NOR,27
428,134868,Tallon,Griekspoor,NED,155
429,134886,Sharmal,Dissanayake,SRI,-1
430,136440,Dominik,Koepfer,GER,66
431,137018,Ayed,Zatar,PAR,-1
432,138431,Darko,Bojanovic,BIH,1500
433,138845,Anthony Jackie,Tang,HKG,-1
434,138846,Hong Kit Jack,Wong,HKG,924
435,144642,Marcelo Tomas,Barrios Vera,CHI,254
436,144645,Zdenek,Kolar,CZE,224
437,144650,Rhett,Purcell,GBR,910
438,144687,Quinton,Vega,USA,-1
439,144707,Mikael,Ymer,SWE,94
440,144719,Jaume,Munar,ESP,109
441,144750,Lloyd George Muirhead,Harris,RSA,90
442,144760,Amine,Ahouda,MAR,1642
443,144775,Linh Giang,Trinh,VIE,-1
444,144776,Christophe,Tholl,LUX,-1
445,144807,Kenneth,Raisma,EST,819
446,144817,Marc Andrea,Huesler,SUI,147
447,144826,Aziz,Dougaz,TUN,377
448,144841,Christian,Sigsgaard,DEN,-1
449,144895,Corentin,Moutet,FRA,80
450,144932,Kristjan,Tamm,EST,626
451,144946,Rayane,Roumane,FRA,383
452,144984,Artem,Dubrivnyy,RUS,426
453,144985,Ergi,Kirkin,TUR,446
454,145016,Julian,Saborio,CRC,-1
455,200000,Felix,Auger Aliassime,CAN,21
456,200005,Ugo,Humbert,FRA,31
457,200031,Lucas,Catarina,MON,423
458,200045,Anthony,Susanto,INA,-1
459,200059,Yibing,Wu,CHN,892
460,200075,Yshai,Oliel,ISR,416
461,200095,Nicola,Kuhn,ESP,253
462,200175,Miomir,Kecmanovic,SRB,42
463,200181,Amer,Naow,SYR,-1
464,200218,Mate,Valkusz,HUN,575
465,200221,Alejandro,Davidovich Fokina,ESP,53
466,200247,Alexandar,Lazarov,BUL,544
467,200250,Mehluli Don Ayanda,Sibanda,ZIM,780
468,200265,Ulises,Blanch,USA,246
469,200267,Zizou,Bergs,BEL,436
470,200273,Hady,Habib,LIB,756
471,200274,Alex,Diaz,PUR,-1
472,200278,Simon,Carr,IRL,546
473,200282,Alex,De Minaur,AUS,23
474,200303,Pavel,Kotov,RUS,269
475,200325,Emil,Ruusuvuori,FIN,87
476,200335,Felipe,Meligeni Rodrigues Alves,BRA,230
477,200343,David,Szintai,HUN,1605
478,200368,Jack Mingjie,Lin,CAN,1345
479,200384,Hugo,Gaston,FRA,161
480,200390,Kacper,Zuk,POL,262
481,200401,Amir Hossein,Badi,IRI,-1
482,200436,Zsombor,Piros,HUN,437
483,200460,John Bryan Decasa,Otico,PHI,-1
484,200483,Peter August,Anker,NOR,-1
485,200484,Rudolf,Molleker,GER,218
486,200514,Jurij,Rodionov,AUT,143
487,200526,Juan,Lugo,VEN,-1
488,200553,Alen,Avidzba,RUS,457
489,200574,Alexander,Donski,CAN,594
490,200611,Elliot,Benchetrit,FRA,221
491,200615,Alexei,Popyrin,AUS,113
492,200619,Sebastian,Arcila,PUR,-1
493,200620,Ignacio,Garcia,PUR,-1
494,200624,Sebastian,Korda,USA,119
495,200670,Jeffrey John,Wolf,USA,127
496,200711,Nicolas,Mejia,COL,454
497,201995,Cayetano,March,ECU,682
498,202065,Petros,Tsitsipas,GRE,960
499,202090,Adrian,Andreev,BUL,564
500,202103,Francisco,Cerundolo,ARG,139
501,202120,Rowland,Phillips,JAM,1439
502,202130,Emil,Reinberg,USA,-1
503,202165,Alberto,Lim,PHI,-1
504,202195,Maxime,Cressy,FRA,168
505,202210,Edris,Fetisleam,ROU,-1
506,202246,Nikoloz,Davlianidze,GEO,-1
507,202261,Otto,Virtanen,FIN,611
508,202262,Filip Cristian,Jianu,ROU,394
509,202300,Phuong Van,Nguyen,VIE,-1
510,202358,Chun Hsin,Tseng,TPE,280
511,202382,Simen Sunde,Bratholm,NOR,-1
512,202385,Jenson,Brooksby,USA,310
513,202400,Alastair,Gray,GBR,1113
514,202462,Yasitha,De Silva,SRI,-1
515,202475,Philip,Henning,RSA,-1
516,205695,Ching,Lam,HKG,-1
517,205734,Thiago,Seyboth Wild,BRA,117
518,206000,Michel,Saade,LIB,-1
519,206173,Jannik,Sinner,ITA,36
520,206199,Kevin,Cheruiyot,KEN,1803
521,206600,Zura,Tkemaladze,GEO,-1
522,206642,Yassir,Kilani,MAR,1454
523,206703,Paul,Jubb,GBR,523
524,206716,Lukas,Hellum Lilleengen,NOR,1445
525,206748,Giulio,Zeppieri,ITA,328
526,206750,Daniil,Glinka,EST,846
527,206768,Rafael Eduardo,Gonzalez Retana,ESA,-1
528,206909,Brandon,Nakashima,USA,170
529,207134,Fitriadi,M Rifqi,INA,-1
530,207139,Palaphoom,Kovapitukted,THA,1053
531,207176,Muhammad,Althaf Dhaifullah,INA,-1
532,207182,Emilio,Nava,USA,665
533,207400,Mark,Chigaazira,ZIM,-1
534,207401,Sheil,Kotecha,KEN,1423
535,207415,Daniel,Michalski,POL,428
536,207421,Alex,Fairbanks,SRI,-1
537,207479,Soufiane,El Mesbahi,MAR,-1
538,207518,Lorenzo,Musetti,ITA,129
539,207608,Timofey,Skatov,RUS,445
540,207669,Robert,Strombachs,GER,668
541,207680,Facundo,Diaz Acosta,ARG,401
542,207738,Brandon,Perez,VEN,1723
543,207797,Jonas,Forejtek,CZE,364
544,207830,Tomas,Machac,CZE,197
545,207836,Muzammil,Murtaza,PAK,-1
546,207852,Wai Yu,Kai,HKG,-1
547,207971,Xavier,Lawrence,BAR,-1
548,207972,Minjong,Park,KOR,1520
549,207973,Ainius,Sabaliauskas,LTU,-1
550,207989,Carlos,Alcaraz Garfia,ESP,141
551,208004,Harold,Mayot,FRA,431
552,208028,Francisco,Llanes,URU,-1
553,208029,Holger Vitus Nodskov,Rune,DEN,474
554,208043,Ismael Changawa Ruwa,Mzai,KEN,-1
555,208055,Ajeet,Rai,NZL,951
556,208103,Jiri,Lehecka,CZE,354
557,208108,Brian,Shi,USA,-1
558,208134,Luca,Nardi,ITA,790
559,208230,Alibek,Kachmazov,RUS,795
560,208260,Zachary,Svajda,USA,779
561,208364,Franco,Roncadelli,URU,-1
562,208476,Kyle,Johnson,USA,-1
563,208518,Hazem,Naw,UNK,-1
564,208597,Chak Lam Coleman,Wong,HKG,1581
565,208937,Kasidit,Samrej,THA,1031
566,209080,Blaise,Bicknell,USA,1362
567,209119,Aissa,Benchakroun,MAR,1723
568,209188,Ari,Fahresi,INA,-1
569,209225,Martin Antonio,Vergara Del Puerto,PAR,-1
570,209226,Adolfo Daniel,Vallejo,PAR,-1
571,209238,Sebastian,Dominguez,GUA,-1
572,209866,Karlis,Ozolins,LVA,1073
573,209867,Daniil,Ostapenkov,BLR,-1
574,209868,Kaipo,Marshall,BAR,-1
575,209869,Rodrigo,Crespo Piedra,CRC,-1
576,209870,Gunawan,Trismuwantara,INA,-1
577,209871,Amr Elsayed Abdou Ahmed,Mohamed,EGY,-1
578,209872,Thehan Sanjaya,Wijemanne,SRI,-1
579,209873,Eric Jr.,Olivarez,PHI,-1
580,209874,Maks,Kasnikowski,POL,-1
